#' @name TOCON_UVC.data
#' @note
#' TOCON_UVC (TOCON_C).
#' Pre-amplified SiC UV-C Photodetector.
#' Manufacturer: sglux GmbH, Max-Planck-Str. 3, D-12489 Berlin.
#' Digitized with 'enguage' from manufacturers brochures. This are approximate
#' data, both because of the digitizing process, and because they are
#' either typical values or for a particular sensor unit. Individual sensor units
#' are expected to differ to some degree in spectral response.
#'
#' @references 
#' TOCON selection guide Rev. 2.1
#' \url{http://www.sglux.de/}
#'
w.length,s.e.response
2.758585363369E2,8.327881473486E-1
2.758894816862E2,8.308019673370E-1
2.759060965575E2,8.288156358404E-1
2.759065622656E2,8.108306565733E-1
2.759071751305E2,8.129235902060E-1
2.759077568328E2,8.149101034846E-1
2.759083385350E2,8.168966167631E-1
2.759089202373E2,8.188831300417E-1
2.759095019396E2,8.208696433202E-1
2.759097062279E2,8.085170396389E-1
2.759100836419E2,8.228561565987E-1
2.759106653441E2,8.248426698773E-1
2.759112470464E2,8.268291831558E-1
2.759349820522E2,8.058550146225E-1
2.759884927699E2,8.038327164156E-1
2.760866937585E2,8.011146553187E-1
2.761947188764E2,7.982193823541E-1
2.762416151600E2,7.961742487211E-1
2.763134941715E2,7.910763069092E-1
2.763140758738E2,7.930628201877E-1
2.763473056164E2,7.890901571946E-1
2.763954475393E2,7.871041589649E-1
2.764263928886E2,7.851179789533E-1
2.764430077599E2,7.831316474567E-1
2.764446368725E2,7.691196947467E-1
2.764452497374E2,7.712126283795E-1
2.764458314397E2,7.731991416580E-1
2.764464131420E2,7.751856549366E-1
2.764469948442E2,7.771721682151E-1
2.764475765465E2,7.791586814936E-1
2.764481582488E2,7.811451947722E-1
2.764640137909E2,7.648205305751E-1
2.765121891270E2,7.629486386141E-1
2.765666850970E2,7.612593041026E-1
2.766245209537E2,7.601191190860E-1
2.766933272921E2,7.578268233483E-1
2.767074520391E2,7.583362121846E-1
2.767151595943E2,7.533369173840E-1
2.767159047272E2,7.558815462979E-1
2.767489710392E2,7.513507676694E-1
2.768171756312E2,7.493649815187E-1
2.768853802233E2,7.473791953680E-1
2.769335221462E2,7.453931971383E-1
2.769644674955E2,7.434070171267E-1
2.769810823668E2,7.414206856302E-1
2.769815480749E2,7.234357063631E-1
2.769821609398E2,7.255286399958E-1
2.769827426420E2,7.275151532744E-1
2.769833243443E2,7.295016665529E-1
2.769839060466E2,7.314881798314E-1
2.769844877489E2,7.334746931100E-1
2.769850694512E2,7.354612063885E-1
2.769856511534E2,7.374477196671E-1
2.769862328557E2,7.394342329456E-1
2.770009249932E2,7.191365421914E-1
2.770491003294E2,7.172646502305E-1
2.771035962994E2,7.155753157189E-1
2.771614321560E2,7.144351307024E-1
2.772302384945E2,7.121428349647E-1
2.772443632415E2,7.126522238010E-1
2.772514890944E2,7.056664157218E-1
2.772520707966E2,7.076529290004E-1
2.772528159296E2,7.101975579143E-1
2.772853005393E2,7.036802660072E-1
