#' @name Skye_SKE510.spct
#'
#' @title Skye PAR energy sensor SKE510
#'
#' @note
#' Spectral data digitized from figure in manufacturer's manual.
#' This is typical measured data, and for specific sensor units the
#' calibration data supplied with the sensor must be used as individual
#' may differ in their spectral response. Furthermore, the digigitizing
#' process from figures with a linear scale is prone to errors, which
#' are specially noticeable in regions of low responsivity.
#'
#' Manufacturer: Skye Instruments, Llandrindod Wells, Powys, UK
#' \url{http://www.skyeinstruments.com/}
#'
#' @references
#' Manufacturer's brochure dated 2007-10-02
#'
w.length,s.e.response
7.044421546262E2,3.350492753836E1
7.043976703750E2,3.369502820568E1
7.042642176214E2,3.393802011814E1
7.041357075623E2,3.427603202405E1
7.040862806165E2,3.464563083752E1
7.040417963653E2,3.483573150484E1
7.039083436116E2,3.507872341729E1
7.037798335525E2,3.541673532321E1
7.037304066067E2,3.578633413667E1
7.036859223555E2,3.597643480400E1
7.035524696018E2,3.621942671645E1
7.034239595427E2,3.655743862237E1
7.033745325969E2,3.692703743583E1
7.033300483457E2,3.711713810316E1
7.031965955921E2,3.736013001561E1
7.030680855330E2,3.769814192152E1
7.030186585872E2,3.806774073499E1
7.029741743360E2,3.825784140232E1
7.028407215823E2,3.850083331477E1
7.027122115232E2,3.883884522068E1
7.026627845774E2,3.920844403415E1
7.026183003262E2,3.939854470147E1
7.024848475725E2,3.964153661393E1
7.023563375134E2,3.997954851984E1
7.023069105676E2,4.034914733331E1
7.022624263164E2,4.053924800063E1
7.021289735628E2,4.078223991308E1
7.020004635037E2,4.112025181900E1
7.019510365579E2,4.148985063246E1
7.019065523067E2,4.167995129979E1
7.017730995530E2,4.192294321224E1
7.016445894939E2,4.226095511816E1
7.015951625481E2,4.263055393162E1
7.015506782969E2,4.282065459895E1
7.014172255432E2,4.306364651140E1
7.012887154842E2,4.340165841731E1
7.012392885384E2,4.377125723078E1
7.011948042871E2,4.396135789811E1
7.010613515335E2,4.420434981056E1
7.009328414744E2,4.454236171647E1
7.008834145286E2,4.491196052994E1
7.008834145286E2,4.510201154966E1
7.008389302774E2,4.529211221699E1
7.007054775237E2,4.553510412944E1
7.005769674646E2,4.587311603535E1
7.005275405188E2,4.624271484882E1
7.004830562676E2,4.643281551615E1
7.003496035139E2,4.667580742860E1
7.002210934549E2,4.701381933451E1
7.001716665091E2,4.738341814798E1
7.001271822578E2,4.757351881530E1
6.999937295042E2,4.780595233777E1
6.996378554944E2,4.809142604817E1
6.997713082481E2,4.833412007501E1
6.998157924993E2,4.852412144714E1
6.997713082481E2,4.871422211446E1
6.996378554944E2,4.895721402691E1
6.995093454353E2,4.929522593283E1
6.994599184895E2,4.966482474629E1
6.994154342383E2,4.985492541362E1
6.992819814846E2,5.009791732607E1
6.991534714256E2,5.043592923199E1
6.991040444798E2,5.080552804545E1
6.990595602285E2,5.099562871278E1
6.989261074749E2,5.123862062523E1
6.987975974158E2,5.157663253114E1
6.987481704700E2,5.194623134461E1
6.987036862188E2,5.213633201194E1
6.985702334651E2,5.237932392439E1
6.984417234060E2,5.271733583030E1
6.983922964602E2,5.308693464377E1
6.983478122090E2,5.327703531109E1
6.982143594553E2,5.352002722355E1
6.980858493963E2,5.385803912946E1
6.980364224505E2,5.422763794293E1
6.979919381992E2,5.441773861025E1
6.978584854456E2,5.466073052270E1
6.977299753865E2,5.499874242862E1
6.976805484407E2,5.536834124208E1
6.976360641895E2,5.555844190941E1
6.975026114358E2,5.580143382186E1
6.973741013767E2,5.613944572778E1
6.973246744309E2,5.650904454124E1
6.972801901797E2,5.669914520857E1
6.971467374261E2,5.694213712102E1
6.970182273670E2,5.728014902693E1
6.969688004212E2,5.764974784040E1
